name,url,list-url
All These Sleepless Nights,https://letterboxd.com/film/all-these-sleepless-nights/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
It Comes at Night,https://letterboxd.com/film/it-comes-at-night/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Il Posto,https://letterboxd.com/film/il-posto/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Han Gong-ju,https://letterboxd.com/film/han-gong-ju/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Calming,https://letterboxd.com/film/the-calming/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Bleak Night,https://letterboxd.com/film/bleak-night/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tiny Furniture,https://letterboxd.com/film/tiny-furniture/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Irishman,https://letterboxd.com/film/the-irishman-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tremble All You Want,https://letterboxd.com/film/tremble-all-you-want/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
I've Heard the Mermaids Singing,https://letterboxd.com/film/ive-heard-the-mermaids-singing/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Sidewalls,https://letterboxd.com/film/sidewalls/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ghost World,https://letterboxd.com/film/ghost-world/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Wayward Cloud,https://letterboxd.com/film/the-wayward-cloud/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Lilting,https://letterboxd.com/film/lilting/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Harmful Insect,https://letterboxd.com/film/harmful-insect/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Secretary,https://letterboxd.com/film/secretary/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Kes,https://letterboxd.com/film/kes/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
An Unmarried Woman,https://letterboxd.com/film/an-unmarried-woman/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Panic in Needle Park,https://letterboxd.com/film/the-panic-in-needle-park/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
This Sporting Life,https://letterboxd.com/film/this-sporting-life/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Secret Life of Walter Mitty,https://letterboxd.com/film/the-secret-life-of-walter-mitty-2013/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Now, Voyager",https://letterboxd.com/film/now-voyager/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Carrie Pilby,https://letterboxd.com/film/carrie-pilby/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Dear Frankie,https://letterboxd.com/film/dear-frankie/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Garden State,https://letterboxd.com/film/garden-state/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
To the Ends of the Earth,https://letterboxd.com/film/to-the-ends-of-the-earth-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Never Rarely Sometimes Always,https://letterboxd.com/film/never-rarely-sometimes-always/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Dancer in the Dark,https://letterboxd.com/film/dancer-in-the-dark/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Lilya 4-ever,https://letterboxd.com/film/lilya-4-ever/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Honey Boy,https://letterboxd.com/film/honey-boy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Mountains May Depart,https://letterboxd.com/film/mountains-may-depart/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Dust in the Wind,https://letterboxd.com/film/dust-in-the-wind/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Pieta in the Toilet,https://letterboxd.com/film/pieta-in-the-toilet/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
American Splendor,https://letterboxd.com/film/american-splendor/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Taipei Story,https://letterboxd.com/film/taipei-story/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Love & Pop,https://letterboxd.com/film/love-pop/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Moonlit Winter,https://letterboxd.com/film/moonlit-winter/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Bride for Rip Van Winkle,https://letterboxd.com/film/a-bride-for-rip-van-winkle/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
April Story,https://letterboxd.com/film/april-story/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ritual,https://letterboxd.com/film/ritual-2000/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Heavenly Creatures,https://letterboxd.com/film/heavenly-creatures/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Jellyfish,https://letterboxd.com/film/jellyfish-2018/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Beasts of the Southern Wild,https://letterboxd.com/film/beasts-of-the-southern-wild/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
God's Own Country,https://letterboxd.com/film/gods-own-country-2017/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Fat Girl,https://letterboxd.com/film/fat-girl/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Time Out,https://letterboxd.com/film/time-out/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ugetsu,https://letterboxd.com/film/ugetsu/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Faces,https://letterboxd.com/film/faces-1968/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Pigeon Sat on a Branch Reflecting on Existence,https://letterboxd.com/film/a-pigeon-sat-on-a-branch-reflecting-on-existence/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Distant,https://letterboxd.com/film/distant/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Joker,https://letterboxd.com/film/joker-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Terrorizers,https://letterboxd.com/film/terrorizers/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
All That Jazz,https://letterboxd.com/film/all-that-jazz/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Pi,https://letterboxd.com/film/pi/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ad Astra,https://letterboxd.com/film/ad-astra-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Million Dollar Baby,https://letterboxd.com/film/million-dollar-baby/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
1985,https://letterboxd.com/film/1985-2018/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Lighthouse,https://letterboxd.com/film/the-lighthouse-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Death & Life of John F. Donovan,https://letterboxd.com/film/the-death-life-of-john-f-donovan/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Blackcoat's Daughter,https://letterboxd.com/film/the-blackcoats-daughter/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Life of Oharu,https://letterboxd.com/film/the-life-of-oharu/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Spring in a Small Town,https://letterboxd.com/film/spring-in-a-small-town/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Through a Glass Darkly,https://letterboxd.com/film/through-a-glass-darkly/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Pather Panchali,https://letterboxd.com/film/pather-panchali/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Floating Clouds,https://letterboxd.com/film/floating-clouds/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Bullet Ballet,https://letterboxd.com/film/bullet-ballet/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Eraserhead,https://letterboxd.com/film/eraserhead/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Elephant Man,https://letterboxd.com/film/the-elephant-man/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Day He Arrives,https://letterboxd.com/film/the-day-he-arrives/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Love Streams,https://letterboxd.com/film/love-streams/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Farewell,https://letterboxd.com/film/the-farewell-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Beanpole,https://letterboxd.com/film/beanpole/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Lucky,https://letterboxd.com/film/lucky-2017/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Starlet,https://letterboxd.com/film/starlet/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Loves of a Blonde,https://letterboxd.com/film/loves-of-a-blonde/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Art of Self-Defense,https://letterboxd.com/film/the-art-of-self-defense-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Cyclo,https://letterboxd.com/film/cyclo/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Accident,https://letterboxd.com/film/accident/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Dead Poets Society,https://letterboxd.com/film/dead-poets-society/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Good Will Hunting,https://letterboxd.com/film/good-will-hunting/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Wild,https://letterboxd.com/film/wild/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
City Lights,https://letterboxd.com/film/city-lights/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"That Day, on the Beach",https://letterboxd.com/film/that-day-on-the-beach/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Vagabond,https://letterboxd.com/film/vagabond/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Hole,https://letterboxd.com/film/the-hole/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Kotoko,https://letterboxd.com/film/kotoko/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Nobody's Daughter Haewon,https://letterboxd.com/film/nobodys-daughter-haewon/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ad Lib Night,https://letterboxd.com/film/ad-lib-night/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Blue Gate Crossing,https://letterboxd.com/film/blue-gate-crossing/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Air Doll,https://letterboxd.com/film/air-doll/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Kumiko, the Treasure Hunter",https://letterboxd.com/film/kumiko-the-treasure-hunter/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Farewell My Concubine,https://letterboxd.com/film/farewell-my-concubine/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
À Nos Amours,https://letterboxd.com/film/a-nos-amours/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Scene at the Sea,https://letterboxd.com/film/a-scene-at-the-sea/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Third Murder,https://letterboxd.com/film/the-third-murder/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Petal Dance,https://letterboxd.com/film/petal-dance/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Seventh Continent,https://letterboxd.com/film/the-seventh-continent/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Norwegian Wood,https://letterboxd.com/film/norwegian-wood/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tale of Cinema,https://letterboxd.com/film/tale-of-cinema/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Like Grains of Sand,https://letterboxd.com/film/like-grains-of-sand/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Summer Blooms,https://letterboxd.com/film/summer-blooms/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Beauty Inside,https://letterboxd.com/film/the-beauty-inside/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
In the Courtyard,https://letterboxd.com/film/in-the-courtyard/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Short Film About Love,https://letterboxd.com/film/a-short-film-about-love/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Vive L'Amour,https://letterboxd.com/film/vive-lamour/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Lights in the Dusk,https://letterboxd.com/film/lights-in-the-dusk/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Christine,https://letterboxd.com/film/christine-2016/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Alien,https://letterboxd.com/film/alien/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Night Flight,https://letterboxd.com/film/night-flight-2014/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Little Women,https://letterboxd.com/film/little-women-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Diving Bell and the Butterfly,https://letterboxd.com/film/the-diving-bell-and-the-butterfly/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Y Tu Mamá También,https://letterboxd.com/film/y-tu-mama-tambien/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Before Midnight,https://letterboxd.com/film/before-midnight/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Rebels of the Neon God,https://letterboxd.com/film/rebels-of-the-neon-god/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Rocketman,https://letterboxd.com/film/rocketman-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Days,https://letterboxd.com/film/days-2020/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
And Your Bird Can Sing,https://letterboxd.com/film/and-your-bird-can-sing/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Divines,https://letterboxd.com/film/divines/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Party's Just Beginning,https://letterboxd.com/film/the-partys-just-beginning/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Atlantics,https://letterboxd.com/film/atlantics-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Whale Rider,https://letterboxd.com/film/whale-rider/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Gattaca,https://letterboxd.com/film/gattaca/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Thing,https://letterboxd.com/film/the-thing/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Someone, Somewhere",https://letterboxd.com/film/someone-somewhere/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Waves,https://letterboxd.com/film/waves-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Last Tree,https://letterboxd.com/film/the-last-tree/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Fish Tank,https://letterboxd.com/film/fish-tank/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Mr. Nobody,https://letterboxd.com/film/mr-nobody/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Journey to the Shore,https://letterboxd.com/film/journey-to-the-shore/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Blue Spring,https://letterboxd.com/film/blue-spring/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Assassination of Jesse James by the Coward Robert Ford,https://letterboxd.com/film/the-assassination-of-jesse-james-by-the-coward-robert-ford/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
I Came from Busan,https://letterboxd.com/film/i-came-from-busan/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Take Shelter,https://letterboxd.com/film/take-shelter/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
I Like,https://letterboxd.com/film/i-like-2005/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Way We Were,https://letterboxd.com/film/the-way-we-were/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Martin Eden,https://letterboxd.com/film/martin-eden-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Normal People,https://letterboxd.com/film/normal-people-2020/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Blue My Mind,https://letterboxd.com/film/blue-my-mind/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Man Without a Past,https://letterboxd.com/film/the-man-without-a-past/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Midnight Cowboy,https://letterboxd.com/film/midnight-cowboy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Winter's Bone,https://letterboxd.com/film/winters-bone/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Like Someone in Love,https://letterboxd.com/film/like-someone-in-love/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Heat,https://letterboxd.com/film/heat-1995/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Thief,https://letterboxd.com/film/thief/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Inland Empire,https://letterboxd.com/film/inland-empire/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Gods and Monsters,https://letterboxd.com/film/gods-and-monsters/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Ice Storm,https://letterboxd.com/film/the-ice-storm/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Hidden Life,https://letterboxd.com/film/a-hidden-life-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Microhabitat,https://letterboxd.com/film/microhabitat/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
House of Hummingbird,https://letterboxd.com/film/house-of-hummingbird/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Fits,https://letterboxd.com/film/the-fits/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Kajillionaire,https://letterboxd.com/film/kajillionaire/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Marriage Story,https://letterboxd.com/film/marriage-story-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
On the Occasion of Remembering the Turning Gate,https://letterboxd.com/film/on-the-occasion-of-remembering-the-turning-gate/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Peppermint Candy,https://letterboxd.com/film/peppermint-candy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Wound,https://letterboxd.com/film/the-wound-2017/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Days of Heaven,https://letterboxd.com/film/days-of-heaven/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
You Can Count on Me,https://letterboxd.com/film/you-can-count-on-me/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Burning Cane,https://letterboxd.com/film/burning-cane/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Lunchbox,https://letterboxd.com/film/the-lunchbox/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The World of Us,https://letterboxd.com/film/the-world-of-us/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
First Cow,https://letterboxd.com/film/first-cow/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Andrei Rublev,https://letterboxd.com/film/andrei-rublev/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Nostalgia,https://letterboxd.com/film/nostalgia-1983/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Straight Story,https://letterboxd.com/film/the-straight-story/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Repast,https://letterboxd.com/film/repast/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Virgin Stripped Bare by Her Bachelors,https://letterboxd.com/film/virgin-stripped-bare-by-her-bachelors/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Grandmaster,https://letterboxd.com/film/the-grandmaster/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ordinary People,https://letterboxd.com/film/ordinary-people/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Trust,https://letterboxd.com/film/trust/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Big Night,https://letterboxd.com/film/big-night/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Blow Out,https://letterboxd.com/film/blow-out/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Collateral,https://letterboxd.com/film/collateral/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Other Side of Hope,https://letterboxd.com/film/the-other-side-of-hope/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Mulholland Drive,https://letterboxd.com/film/mulholland-drive/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Before Sunset,https://letterboxd.com/film/before-sunset/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Two Lovers,https://letterboxd.com/film/two-lovers/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Curious Case of Benjamin Button,https://letterboxd.com/film/the-curious-case-of-benjamin-button/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Nights of Cabiria,https://letterboxd.com/film/nights-of-cabiria/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Godfather: Part II,https://letterboxd.com/film/the-godfather-part-ii/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Remains of the Day,https://letterboxd.com/film/the-remains-of-the-day/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Still Life,https://letterboxd.com/film/still-life-1974/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Sugar,https://letterboxd.com/film/sugar-2008/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
U.S. Go Home,https://letterboxd.com/film/us-go-home/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Minding the Gap,https://letterboxd.com/film/minding-the-gap/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Breathless,https://letterboxd.com/film/breathless-2008/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Chemical Hearts,https://letterboxd.com/film/chemical-hearts/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Loving,https://letterboxd.com/film/loving-2016/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tangerine,https://letterboxd.com/film/tangerine/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
First Girl I Loved,https://letterboxd.com/film/first-girl-i-loved/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Pink Wall,https://letterboxd.com/film/pink-wall/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Monsoon,https://letterboxd.com/film/monsoon-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Light of the Moon,https://letterboxd.com/film/the-light-of-the-moon/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Let the Sunshine In,https://letterboxd.com/film/let-the-sunshine-in/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Before Sunrise,https://letterboxd.com/film/before-sunrise/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Assassin,https://letterboxd.com/film/the-assassin-2015/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Slacker,https://letterboxd.com/film/slacker/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Almost Famous,https://letterboxd.com/film/almost-famous/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Millennium Actress,https://letterboxd.com/film/millennium-actress/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
All the Real Girls,https://letterboxd.com/film/all-the-real-girls/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Bridges of Madison County,https://letterboxd.com/film/the-bridges-of-madison-county/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Brighter Summer Day,https://letterboxd.com/film/a-brighter-summer-day/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Synonyms,https://letterboxd.com/film/synonyms/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Volver,https://letterboxd.com/film/volver/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Shithouse,https://letterboxd.com/film/shithouse/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ginger & Rosa,https://letterboxd.com/film/ginger-rosa/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
No Home Movie,https://letterboxd.com/film/no-home-movie/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Be with Me,https://letterboxd.com/film/be-with-me/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Fruitvale Station,https://letterboxd.com/film/fruitvale-station/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Daughter of the Nile,https://letterboxd.com/film/daughter-of-the-nile/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
After My Death,https://letterboxd.com/film/after-my-death/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Bittersweet Life,https://letterboxd.com/film/a-bittersweet-life/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Ah, Wilderness: Part 2",https://letterboxd.com/film/ah-wilderness-part-2/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Ah, Wilderness: Part 1",https://letterboxd.com/film/ah-wilderness-part-1/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Skeleton Twins,https://letterboxd.com/film/the-skeleton-twins/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Love At Least,https://letterboxd.com/film/love-at-least/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Aquarius,https://letterboxd.com/film/aquarius/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Babyteeth,https://letterboxd.com/film/babyteeth/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
An Autumn Afternoon,https://letterboxd.com/film/an-autumn-afternoon/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Hello Ghost,https://letterboxd.com/film/hello-ghost/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Kid with a Bike,https://letterboxd.com/film/the-kid-with-a-bike/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Long Excuse,https://letterboxd.com/film/the-long-excuse/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Gerry,https://letterboxd.com/film/gerry/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Blue Is the Warmest Color,https://letterboxd.com/film/blue-is-the-warmest-color/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Breaking the Waves,https://letterboxd.com/film/breaking-the-waves/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Passenger,https://letterboxd.com/film/the-passenger/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Alice Doesn't Live Here Anymore,https://letterboxd.com/film/alice-doesnt-live-here-anymore/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
