name,url,list-url
Triumph of the Will,https://letterboxd.com/film/triumph-of-the-will/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Bride of Frankenstein,https://letterboxd.com/film/the-bride-of-frankenstein/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The 39 Steps,https://letterboxd.com/film/the-39-steps/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Top Hat,https://letterboxd.com/film/top-hat/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Peter Ibbetson,https://letterboxd.com/film/peter-ibbetson/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Night at the Opera,https://letterboxd.com/film/a-night-at-the-opera/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mutiny on the Bounty,https://letterboxd.com/film/mutiny-on-the-bounty/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Captain Blood,https://letterboxd.com/film/captain-blood/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Modern Times,https://letterboxd.com/film/modern-times/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Things to Come,https://letterboxd.com/film/things-to-come/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mr. Deeds Goes to Town,https://letterboxd.com/film/mr-deeds-goes-to-town/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Day in the Country,https://letterboxd.com/film/a-day-in-the-country/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Swing Time,https://letterboxd.com/film/swing-time/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
My Man Godfrey,https://letterboxd.com/film/my-man-godfrey/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Dodsworth,https://letterboxd.com/film/dodsworth/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Story of a Cheat,https://letterboxd.com/film/the-story-of-a-cheat/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Sabotage,https://letterboxd.com/film/sabotage/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
